start_station_name,member_casual,number_of_rides
Cottage Grove Ave & 111th Pl,member,87
Oak Park & Wellington,member,87
Rockwell St & Cermak Rd,casual,87
Kenosha & Wellington,member,88
Prospect Sq & 91st St,member,88
WEST CHI-WATSON,casual,88
Damen Ave & 51st St,casual,89
Summit Ave & 86th St,casual,89
Eberhart Ave & 131st St,casual,90
Bennett Ave & 79th St,casual,91
Halsted St & 96th St,member,91
Wabash Ave & 87th St,member,91
Keeler Ave & Roosevelt Rd,casual,92
Millard Ave & 26th St,member,92
N Shore Channel Trail & Argyle St,casual,92
Torrence Ave & 106th St,casual,93
Cicero Ave & Grace St,casual,94
Morgan St & Pershing Rd,member,94
South Chicago Ave & 83rd St,casual,94
Central Park Blvd & 5th Ave,member,95
Major Taylor Trail & 124th St,casual,95
N Shore Channel Trail & Argyle St,member,95
Ashland Ave & Garfield Blvd,casual,96
Evans Ave & 75th St,casual,97
Halsted St & 51st St,casual,97
Hoyne Ave & 47th St,member,97
Kilpatrick Ave & Grand Ave,casual,97
Oglesby Ave & 100th St,casual,97
Shields Ave & 43rd St,casual,97
Laramie Ave & Madison St,member,98
Oketo Ave & Addison St,casual,98
Spaulding Ave & 16th St,casual,98
Dauphin Ave & 103rd St,casual,99
Nordica & Medill,casual,100
Rockwell St & Archer Ave,member,100
Central Ave & Madison St,casual,101
Central Ave & Roscoe St,member,101
Western Ave & Grace St,casual,101
Western Ave & Grace St,member,101
Halsted St & 73rd St,casual,102
Yates Blvd & 93rd St,casual,102
East End Ave & 87th St,casual,103
Lawndale Ave & 30th St,casual,104
Constance Ave & 95th St,casual,106
Kedzie Ave & 110th St,casual,106
Western & 28th - Velasquez Institute Vaccination Site,member,106
Western Ave & Gunnison St,casual,106
Karlov Ave & Madison St,casual,107
Western Blvd & 48th Pl,member,107
Cottage Grove Ave & 67th St,member,108
Houston Ave & 92nd St,casual,108
Indiana Ave & 103rd St,casual,108
Kedzie Ave & 52nd St,casual,108
Kostner Ave & Lake St,casual,108
Vernon Ave & 107th St,casual,108
Commercial Ave & 83rd St,casual,109
St Louis Ave & 59th St,casual,109
State St & 54th St,member,109
Harlem & Irving Park,member,110
Michigan Ave & 71st St,casual,110
Sacramento Blvd & Addison St,member,110
Vincennes Ave & 104th St,casual,110
Clyde Ave & 87th St,casual,111
Cottage Grove Ave & 83rd St,member,112
Lincoln Ave & Balmoral Ave,casual,112
Sacramento Blvd & Addison St,casual,112
Kenosha & Wellington,casual,113
Komensky Ave & 31st St,casual,113
May St & 69th St,member,113
Ashland Ave & 50th St,casual,114
Hale Ave & 107th St,member,114
Kedzie Ave & George St,casual,114
Major Taylor Trail & 115th St,member,114
Avenue O & 118th St,casual,115
Kedzie Ave & 57th St,casual,115
Eggleston Ave & 69th St,casual,116
Morgan St & Pershing Rd,casual,116
Rockwell St & Archer Ave,casual,116
Altgeld Gardens,casual,117
Central Park Ave & Douglas Blvd,casual,117
Vincennes Ave & 75th St,casual,117
Francisco Ave & Bloomingdale Ave,member,118
Narragansett & Irving Park,member,118
Greenwood Ave & 79th St,casual,119
Pulaski Rd & 51st St,member,119
Homan Ave & Fillmore St,casual,121
Kedzie Ave & 21st St,member,121
Racine Ave & Garfield Blvd,casual,121
Albany Ave & 26th St,member,122
Latrobe Ave & Chicago Ave,casual,122
Central Ave & Lake St,member,124
State St & Pershing Rd,casual,124
Exchange Ave & 79th St,member,125
Jeffery Blvd & 71st St,member,125
W Washington Blvd & N Peoria St,casual,125
Halsted St & 78th St,casual,126
Burnham Greenway & 112th St,casual,127
Eberhart Ave & 61st St,member,127
Tripp Ave & 31st St,casual,127
Commercial Ave & 130th St,casual,128
Marshfield Ave & 44th St,casual,128
N Paulina St & Lincoln Ave,casual,128
State St & 79th St,member,128
Damen Ave & 59th St,casual,129
Kedzie Ave & 24th St,casual,129
Laramie Ave & Madison St,casual,129
Meade Ave & Diversey Ave,casual,129
Stony Island Ave & South Chicago Ave,casual,129
Baltimore Ave & 87th St,casual,132
Halsted St & 96th St,casual,132
Orange & Addison,casual,135
Kostner Ave & Wrightwood Ave,member,136
Marquette Ave & 89th St,casual,136
Central Ave & Roscoe St,casual,137
Central Park Ave & 24th St,casual,137
Western Ave & Gunnison St,member,137
Albany Ave & Belmont Ave,member,138
Narragansett Ave & School St,casual,138
Troy St & Grace St,casual,138
Halsted St & 104th St,casual,139
Sacramento Blvd & Franklin Blvd,casual,139
Ashland Ave & 74th St,casual,140
Lavergne & Fullerton,member,140
Narragansett & Irving Park,casual,140
Ashland Ave & 78th St,casual,141
Elston Ave & George St,casual,141
Stewart Ave & 63rd St,casual,142
Cottage Grove Ave & 78th St,casual,143
Eberhart Ave & 91st St,casual,144
Kilbourn Ave & Milwaukee Ave,member,144
Long Ave & Belden Ave,member,144
Princeton Ave & Garfield Blvd,member,144
Rockwell St & Cermak Rd,member,144
Exchange Ave & 79th St,casual,145
Kilpatrick Ave & Parker Ave,member,145
Halsted St & 111th St,casual,146
Cornell Dr & Hayes Dr,member,147
Cottage Grove Ave & 111th Pl,casual,147
Ewing Ave & Burnham Greenway,member,147
Long Ave & Belmont Ave,member,147
Meade Ave & Addison St,casual,147
Pulaski Rd & 21st St,casual,147
Ewing Ave & Burnham Greenway,casual,149
N Paulina St & Lincoln Ave,member,149
California Ave & 26th St,casual,152
Central Ave & Parker Ave,casual,152
Mason Ave & Belmont Ave,casual,152
Pulaski Rd & Lake St,member,152
Jeffery Blvd & 76th St,casual,153
Vernon Ave & 75th St,casual,153
Francisco Ave & Montrose Ave,member,154
Kedzie Ave & 48th Pl,member,154
California Ave & Winona St,member,156
May St & 69th St,casual,157
Oak Park & Wellington,casual,157
State St & 95th St,member,157
Stony Island Ave & 82nd St,casual,157
Ashland Ave & 63rd St,casual,159
Austin Blvd & Madison St,member,160
Narragansett & Wrightwood,member,160
Ellis Ave & 83rd St,casual,161
Central Park Blvd & 5th Ave,casual,162
Elizabeth St & 92nd St,casual,162
Stony Island Ave & 75th St,member,162
Central Ave & Chicago Ave,casual,164
Laramie Ave & Kinzie St,casual,164
Loomis Blvd & 84th St,casual,164
Vernon Ave & 79th St,casual,164
Wentworth Ave & 63rd St,member,164
Central Ave & Harrison St,casual,165
Long Ave & Belden Ave,casual,165
Kedzie Ave & Harrison St,casual,167
Austin Blvd & Chicago Ave,member,168
Pulaski Rd & Congress Pkwy,casual,168
State St & 54th St,casual,168
Troy St & Grace St,member,168
Ashland Ave & Pershing Rd,casual,169
Central Ave & Madison St,member,170
Homewood Ave & 115th St,casual,170
Long Ave & Belmont Ave,casual,170
W 103rd St & S Avers Ave,casual,170
Cottage Grove Ave & 71st St,casual,171
Kilbourn & Belden,casual,171
Ashland Ave & McDowell Ave,casual,172
Kilbourn & Belden,member,172
Albany Ave & 26th St,casual,174
Big Marsh Park,casual,176
Cottage Grove Ave & 83rd St,casual,176
Major Taylor Trail & 115th St,casual,178
Austin Blvd & Chicago Ave,casual,179
Lavergne & Fullerton,casual,179
Perry Ave & 69th St,casual,179
Pulaski Rd & 51st St,casual,179
Halsted & 63rd - Kennedy-King Vaccination Site,casual,180
Kilbourn & Roscoe,casual,180
Yates Blvd & 75th St,casual,181
Lockwood Ave & Wrightwood Ave,member,182
Princeton Ave & 47th St,member,182
Pulaski Rd & Lake St,casual,182
Stony Island Ave & 64th St,member,182
Elston Ave & George St,member,183
Burnham Greenway & 105th St,casual,184
Lockwood Ave & Wrightwood Ave,casual,184
Stony Island Ave & 90th St,casual,185
Kilbourn & Roscoe,member,186
Stewart Ave & 83rd St,casual,187
W Washington Blvd & N Peoria St,member,187
Mulligan Ave & Wellington Ave,casual,188
Pulaski Rd & Eddy St (Temp),member,191
Lamon Ave & Belmont Ave,casual,196
Loomis St & 89th St,casual,200
Lawndale Ave & 111th St,casual,201
MLK Jr Dr & 56th St,member,201
Ashland Ave & McDowell Ave,member,202
Greenwood Ave & 97th St,casual,202
Jeffery Blvd & 67th St,member,202
Ashland Ave & Pershing Rd,member,210
Kilbourn Ave & Milwaukee Ave,casual,212
MLK Jr Dr & 63rd St,member,212
Eggleston Ave & 92nd St,casual,214
Kilpatrick Ave & Parker Ave,casual,215
Austin Blvd & Madison St,casual,216
Harlem & Irving Park,casual,216
Union Ave & Root St,casual,217
Rockwell St & Fletcher St,casual,218
Hoyne Ave & 47th St,casual,222
Rainbow Beach,casual,222
South Shore Dr & 74th St,member,222
Austin Blvd & Lake St,member,225
Dauphin Ave & 87th St,casual,225
Lincoln Ave & Balmoral Ave,member,225
Western Ave & 104th St,casual,229
Wolcott Ave & Fargo Ave,member,229
Hale Ave & 107th St,casual,230
Rockwell St & Fletcher St,member,230
Damen Ave & Pershing Rd,member,232
MLK Jr Dr & 47th St,member,232
State St & Pershing Rd,member,232
Chicago State University,casual,233
State St & 123rd St,casual,233
Sacramento Blvd & Franklin Blvd,member,234
Cottage Grove Ave & 67th St,casual,235
Lincolnwood Dr & Central St,casual,236
Long & Irving Park,member,237
Phillips Ave & 79th St,casual,237
Dodge Ave & Main St,casual,240
Dodge Ave & Main St,member,240
Stony Island Ave & 75th St,casual,241
Cicero Ave & Lake St,casual,244
Archer (Damen) Ave & 37th St,member,247
Dorchester Ave & 63rd St,member,248
Kilbourn Ave & Irving Park Rd,member,248
Damen Ave & Pershing Rd,casual,252
Mulligan Ave & Wellington Ave,member,252
Prospect Sq & 91st St,casual,252
Kilbourn Ave & Irving Park Rd,casual,254
California Ave & 23rd Pl,casual,255
Kostner Ave & Wrightwood Ave,casual,257
Lamon Ave & Armitage Ave,casual,257
Central Ave & Lake St,casual,261
Lamon Ave & Belmont Ave,member,265
Union Ave & Root St,member,265
Jeffery Blvd & 71st St,casual,266
Kedzie Ave & 21st St,casual,266
California Ave & 26th St,member,268
Kedzie Ave & George St,member,270
Prairie Ave & 43rd St,member,271
Princeton Ave & Garfield Blvd,casual,272
N Carpenter St & W Lake St,casual,273
Dodge Ave & Mulford St,member,274
Kedzie Ave & 48th Pl,casual,274
Millard Ave & 26th St,casual,275
Maplewood Ave & Peterson Ave,member,282
Base - 2132 W Hubbard Warehouse,casual,283
MLK Jr Dr & 63rd St,casual,283
Archer (Damen) Ave & 37th St,casual,284
MLK Jr Dr & 56th St,casual,285
Dodge Ave & Mulford St,casual,286
Western Ave & 111th St,casual,287
Wolcott Ave & Fargo Ave,casual,291
Walden Pkwy & 100th St,casual,299
Western Blvd & 48th Pl,casual,299
Indiana Ave & 40th St,casual,300
Kedzie Ave & Roosevelt Rd,casual,301
Oakley Ave & Touhy Ave,member,303
N Southport Ave & W Newport Ave,member,306
Wabash Ave & 87th St,casual,306
Stony Island Ave & 67th St,casual,307
Halsted St & 47th Pl,casual,311
Indiana Ave & 40th St,member,311
Knox Ave & Montrose Ave,member,317
South Shore Dr & 74th St,casual,319
Halsted St & 37th St,casual,321
N Southport Ave & W Newport Ave,casual,322
State St & 79th St,casual,323
Wentworth Ave & 63rd St,casual,323
Cornell Dr & Hayes Dr,casual,328
Kildare Ave & Montrose Ave,casual,331
Kedzie Ave & Lake St,member,332
Central Park Ave & Ogden Ave,member,335
Kedzie Ave & Chicago Ave,member,335
Oakley Ave & Touhy Ave,casual,335
Princeton Ave & 47th St,casual,337
Damen Ave & Coulter St,casual,339
Stony Island Ave & 71st St,casual,342
Calumet Park,casual,343
Damen Ave & Coulter St,member,346
Clark St & Jarvis Ave,casual,348
Keystone Ave & Fullerton Ave,member,348
Stony Island Ave & 64th St,casual,349
Fairfield Ave & Roosevelt Rd,casual,350
Conservatory Dr & Lake St,member,354
Western Ave & 24th St,casual,354
Narragansett & Wrightwood,casual,357
Ridge Blvd & Howard St,casual,357
Ridge Blvd & Touhy Ave,member,358
Bosworth Ave & Howard St,casual,359
Long & Irving Park,casual,362
Marshfield Ave & 44th St,member,363
Fairfield Ave & Roosevelt Rd,member,369
Knox Ave & Montrose Ave,casual,375
Normal Ave & Archer Ave,casual,376
Halsted St & 37th St,member,378
Milwaukee Ave & Cuyler Ave,casual,381
Dodge Ave & Church St,casual,383
Pulaski Rd & Eddy St (Temp),casual,384
State St & 29th St,casual,391
Keystone Ave & Montrose Ave,member,396
Kildare Ave & Montrose Ave,member,400
Central Ave & Chicago Ave,member,405
Calumet Ave & 51st St,member,407
Kedzie Ave & Chicago Ave,casual,413
Maplewood Ave & Peterson Ave,casual,414
Central Park Ave & North Ave,member,419
Clark St & Touhy Ave,casual,419
Wood St & 35th St,casual,420
Lincolnwood Dr & Central St,member,426
Elmwood Ave & Austin St,casual,437
Wood St & 35th St,member,437
Milwaukee Ave & Fullerton Ave,casual,439
Halsted St & 47th Pl,member,441
Milwaukee Ave & Fullerton Ave,member,447
Lincoln Ave & Roscoe St*,casual,449
Jeffery Blvd & 67th St,casual,451
South Shore Dr & 67th St,member,452
St. Louis Ave & Balmoral Ave,casual,452
Ridge Blvd & Touhy Ave,casual,454
Cottage Grove Ave & 63rd St,member,455
Western Ave & Howard St,casual,459
Leavitt St & Archer Ave,casual,461
Cottage Grove Ave & 43rd St,casual,463
2112 W Peterson Ave,casual,466
Central Park Ave & Ogden Ave,casual,466
Warren Park West,member,474
Cottage Grove Ave & 43rd St,member,475
Hermitage Ave & Polk St,casual,475
DuSable Museum,casual,477
Base - 2132 W Hubbard Warehouse,member,479
Eberhart Ave & 61st St,casual,487
N Sheffield Ave & W Wellington Ave,member,488
Leavitt St & Archer Ave,member,490
Warren Park East,casual,500
California Ave & Lake St,member,501
Kedzie Ave & Bryn Mawr Ave,casual,503
Sawyer Ave & Irving Park Rd,member,503
Cottage Grove Ave & 51st St,member,512
Western Ave & Howard St,member,514
Valli Produce - Evanston Plaza,casual,520
Kedzie Ave & Lake St,casual,525
Drake Ave & Addison St,casual,528
Drake Ave & Montrose Ave,casual,528
Hampden Ct & Diversey Ave,casual,529
Budlong Woods Library,casual,544
Western Ave & Lunt Ave,casual,544
MLK Jr Dr & Pershing Rd,member,545
Loomis St & Archer Ave,casual,546
63rd St Beach,member,547
Chicago State University,member,548
Austin Blvd & Lake St,casual,550
DuSable Museum,member,553
Racine Ave & 35th St,casual,558
Ashland Ave & Archer Ave,member,560
Keystone Ave & Montrose Ave,casual,560
Dodge Ave & Church St,member,561
State St & 95th St,casual,563
Milwaukee Ave & Cuyler Ave,member,568
2112 W Peterson Ave,member,569
Ridge Blvd & Howard St,member,571
California Ave & Lake St,casual,576
Kedzie Ave & Bryn Mawr Ave,member,577
St. Louis Ave & Balmoral Ave,member,580
N Carpenter St & W Lake St,member,581
N Sheffield Ave & W Wellington Ave,casual,583
Racine Ave & 13th St,member,583
Cottage Grove Ave & 63rd St,casual,585
Central St & Girard Ave,member,586
Washtenaw Ave & Ogden Ave,casual,586
Dorchester Ave & 63rd St,casual,587
Ashland Ave & Archer Ave,casual,593
Central St & Girard Ave,casual,594
Shields Ave & 28th Pl,casual,598
Cottage Grove Ave & 47th St,member,606
Bissell St & Armitage Ave*,casual,607
Valli Produce - Evanston Plaza,member,607
Dorchester Ave & 49th St,casual,608
MLK Jr Dr & 47th St,casual,610
Kedzie Ave & Foster Ave,casual,613
Cottage Grove Ave & Oakwood Blvd,member,614
California Ave & 23rd Pl,member,616
Lincoln Ave & Roscoe St*,member,616
Washtenaw Ave & Ogden Ave,member,616
Kedzie Ave & Foster Ave,member,633
Conservatory Dr & Lake St,casual,634
Manor Ave & Leland Ave,casual,634
Budlong Woods Library,member,636
Clinton St & Polk St,casual,637
California Ave & 21st St,casual,639
State St & 29th St,member,640
Prairie Ave & 43rd St,casual,641
Bernard St & Elston Ave,casual,643
Racine Ave & 13th St,casual,648
Emerald Ave & 28th St,casual,649
Shields Ave & 31st St,casual,651
Central St Metra,casual,652
Racine Ave & 35th St,member,653
W Armitage Ave & N Sheffield Ave,casual,653
Drake Ave & Addison St,member,663
Clinton St & Polk St,member,665
Bosworth Ave & Howard St,member,666
Western Ave & 24th St,member,669
Ashland Ave & 13th St,casual,671
Keystone Ave & Fullerton Ave,casual,679
Cottage Grove Ave & 51st St,casual,694
Sawyer Ave & Irving Park Rd,casual,700
Cottage Grove Ave & 47th St,casual,701
Warren Park East,member,712
Monticello Ave & Irving Park Rd,member,715
Western Ave & Granville Ave,member,716
Warren Park West,casual,719
Western Ave & Granville Ave,casual,723
Kedzie Ave & Leland Ave,casual,733
Kedzie Ave & Leland Ave,member,740
Ogden Ave & Roosevelt Rd,casual,741
Wallace St & 35th St,casual,746
Cherry Ave & Blackhawk St,casual,748
Morgan St & Lake St*,casual,748
California Ave & 21st St,member,751
Calumet Ave & 35th St,casual,756
Calumet Ave & 51st St,casual,765
Western Ave & 21st St,casual,767
South Shore Dr & 67th St,casual,786
Central St Metra,member,787
South Shore Dr & 71st St,member,788
Clark St & Columbia Ave,casual,790
Halsted St & 18th St,casual,791
MLK Jr Dr & Pershing Rd,casual,791
Elmwood Ave & Austin St,member,796
Prairie Ave & Garfield Blvd,casual,799
Woodlawn Ave & Lake Park Ave,casual,800
Halsted St & 18th St (Temp),casual,802
Bissell St & Armitage Ave*,member,807
Prairie Ave & Garfield Blvd,member,807
Eastlake Ter & Rogers Ave,casual,813
Christiana Ave & Lawrence Ave,casual,815
Monticello Ave & Irving Park Rd,casual,823
Evanston Civic Center,casual,826
Campbell Ave & Montrose Ave,casual,829
Damen Ave & Wabansia Ave,casual,830
Drake Ave & Montrose Ave,member,833
Winchester (Ravenswood) Ave & Balmoral Ave,casual,833
Ogden Ave & Congress Pkwy,casual,835
Hampden Ct & Diversey Ave,member,846
Calumet Ave & 33rd St,casual,853
Green St & Randolph St*,member,857
Evanston Civic Center,member,859
Green St & Randolph St*,casual,863
Loomis St & Archer Ave,member,865
Western Ave & Monroe St,casual,867
Clark St & Touhy Ave,member,869
Dorchester Ave & 49th St,member,869
Ogden Ave & Roosevelt Rd,member,869
Albany Ave & Montrose Ave,casual,875
Rockwell St & Eastwood Ave,casual,877
Avondale Ave & Irving Park Rd,member,879
South Shore Dr & 71st St,casual,879
Clark St & Jarvis Ave,member,885
Bernard St & Elston Ave,member,889
Woodlawn Ave & Lake Park Ave,member,896
Francisco Ave & Foster Ave,casual,899
Wentworth Ave & 33rd St,casual,908
Halsted St & Archer Ave,casual,913
Glenwood Ave & Touhy Ave,casual,917
Damen Ave & Wabansia Ave,member,918
Central Park Ave & North Ave,casual,923
Hoyne Ave & Balmoral Ave,casual,923
Halsted St & 35th St,casual,933
Halsted St & 21st St,member,941
Indiana Ave & 26th St,casual,950
Wentworth Ave & 24th St (Temp),member,957
Lake Park Ave & 35th St,member,958
Smith Park,casual,961
Artesian Ave & Hubbard St,casual,963
Normal Ave & Archer Ave,member,966
Kosciuszko Park,member,972
Morgan St & Lake St*,member,972
Wentworth Ave & 35th St,casual,974
W Armitage Ave & N Sheffield Ave,member,976
Avondale Ave & Irving Park Rd,casual,987
Cottage Grove Ave & Oakwood Blvd,casual,988
Christiana Ave & Lawrence Ave,member,993
Western Ave & Lunt Ave,member,994
Malcolm X College Vaccination Site,member,1004
Wentworth Ave & 24th St (Temp),casual,1004
Indiana Ave & 31st St,casual,1014
Paulina St & Howard St,casual,1020
Halsted St & 18th St (Temp),member,1028
Malcolm X College Vaccination Site,casual,1029
Lincoln Ave & Winona St,casual,1034
Wood St & Taylor St (Temp),casual,1034
Greenview Ave & Jarvis Ave,casual,1040
Greenwood Ave & 47th St,member,1042
May St & Cullerton St,casual,1047
Leavitt St & Lawrence Ave,casual,1061
Halsted St & North Branch St,casual,1069
Greenwood Ave & 47th St,casual,1071
Clark St & Lunt Ave,casual,1072
W Oakdale Ave & N Broadway,member,1076
Oakley Ave & Irving Park Rd,casual,1086
Avers Ave & Belmont Ave,member,1091
Canal St & Harrison St,casual,1092
Wentworth Ave & 35th St,member,1094
Western Ave & Fillmore St,casual,1094
Western Ave & 21st St,member,1108
State St & 35th St,casual,1115
Troy St & Elston Ave,casual,1120
Morgan Ave & 14th Pl,casual,1144
Sheridan Rd & Greenleaf Ave,casual,1160
Western Ave & Congress Pkwy,casual,1161
Clinton St & 18th St,casual,1162
Halsted St & Archer Ave,member,1171
Washtenaw Ave & Lawrence Ave,casual,1183
California Ave & Byron St,casual,1185
Wells St & 19th St,member,1187
Central Park Ave & Elbridge Ave,casual,1191
Halsted St & 18th St,member,1193
Clark St & Schreiber Ave,casual,1195
Spaulding Ave & Division St,casual,1202
Spaulding Ave & Division St,member,1204
Halsted St & 21st St,casual,1207
Western Ave & Roscoe St,casual,1207
Ravenswood Ave & Berteau Ave,casual,1209
Sheridan Rd & Greenleaf Ave,member,1218
63rd St Beach,casual,1233
Richmond St & Diversey Ave,member,1245
Avers Ave & Belmont Ave,casual,1247
W Oakdale Ave & N Broadway,casual,1253
McCormick Place,member,1259
Rhodes Ave & 32nd St,casual,1273
Halsted St & 35th St,member,1279
California Ave & Montrose Ave,casual,1280
Harper Ave & 59th St,casual,1287
Clark St & Elmdale Ave,casual,1289
Kosciuszko Park,casual,1290
California Ave & Byron St,member,1300
Richmond St & Diversey Ave,casual,1303
Kimball Ave & Belmont Ave,casual,1305
Troy St & Elston Ave,member,1305
Halsted St & Roosevelt Rd,casual,1307
Lake Park Ave & 47th St,member,1307
Central Park Ave & Elbridge Ave,member,1309
Leavitt St & Addison St,casual,1309
Glenwood Ave & Touhy Ave,member,1312
Damen Ave & Sunnyside Ave,casual,1314
Cherry Ave & Blackhawk St,member,1317
Morgan St & 31st St,casual,1317
Clinton St & Tilden St,casual,1318
Albany Ave & Montrose Ave,member,1324
Kimball Ave & Belmont Ave,member,1338
Shields Ave & 28th Pl,member,1338
Laflin St & Cullerton St,casual,1348
May St & Cullerton St,member,1349
Winchester (Ravenswood) Ave & Balmoral Ave,member,1350
Central Park Ave & Bloomingdale Ave,member,1389
Lake Park Ave & 47th St,casual,1389
Chicago Ave & Washington St,casual,1392
Talman Ave & Addison St,casual,1392
Damen Ave & Cullerton St,casual,1397
State St & Chicago Ave,casual,1399
Emerald Ave & 31st St,casual,1414
Paulina St & Montrose Ave,casual,1414
Troy St & North Ave,member,1415
Oakley Ave & Irving Park Rd,member,1423
Claremont Ave & Hirsch St,casual,1428
Racine Ave & 15th St,casual,1461
University Library (NU),casual,1465
State St & 33rd St,casual,1473
Laflin St & Cullerton St,member,1480
Damen Ave & Walnut (Lake) St,casual,1486
Francisco Ave & Foster Ave,member,1487
Sheridan Rd & Columbia Ave,casual,1491
Hoyne Ave & Balmoral Ave,member,1492
Wells St & 19th St,casual,1494
Claremont Ave & Hirsch St,member,1496
Paulina St & Howard St,member,1496
Calumet Ave & 35th St,member,1500
Southport Ave & Clark St,casual,1502
Manor Ave & Leland Ave,member,1523
Elston Ave & Wabansia Ave,casual,1537
Racine Ave & Congress Pkwy,casual,1556
Lincoln Ave & Winona St,member,1562
Wolcott Ave & Polk St,casual,1570
Ashland Ave & Belle Plaine Ave,casual,1579
Halsted St & North Branch St,member,1583
State St & 19th St,casual,1583
St. Louis Ave & Fullerton Ave,casual,1588
Throop St & Taylor St,casual,1589
Smith Park,member,1611
Western Ave & Monroe St,member,1621
State St & 19th St,member,1643
St. Louis Ave & Fullerton Ave,member,1659
Western Ave & Roscoe St,member,1681
Field Museum,member,1683
Wabash Ave & Cermak Rd,member,1686
Damen Ave & Cullerton St,member,1690
MLK Jr Dr & 29th St,casual,1700
Eastlake Ter & Rogers Ave,member,1711
Damen Ave & Madison St,casual,1721
Glenwood Ave & Morse Ave,casual,1721
California Ave & Fletcher St,member,1748
Wallace St & 35th St,member,1760
Leavitt St & Addison St,member,1763
Ellis Ave & 58th St,casual,1769
Damen Ave & Walnut (Lake) St,member,1771
Ashland Ave & Belle Plaine Ave,member,1776
Damen Ave & Foster Ave,casual,1782
Winchester Ave & Elston Ave,casual,1785
Indiana Ave & 26th St,member,1786
N Green St & W Lake St,casual,1790
Clark St & Columbia Ave,member,1795
Damen Ave & Madison St,member,1800
Lincoln Ave & Addison St,casual,1824
Ellis Ave & 53rd St,casual,1827
Troy St & North Ave,casual,1842
Campbell Ave & Fullerton Ave,casual,1848
California Ave & Fletcher St,casual,1853
Central Park Ave & Bloomingdale Ave,casual,1857
Spaulding Ave & Armitage Ave,member,1869
Clark St & Lunt Ave,member,1874
University Library (NU),member,1878
Lincoln Ave & Addison St,member,1879
Damen Ave & Melrose Ave,member,1897
Racine Ave & 15th St,member,1908
Damen Ave & Leland Ave,casual,1915
Wolcott (Ravenswood) Ave & Montrose Ave,casual,1919
Lincoln Ave & Sunnyside Ave,casual,1920
N Green St & W Lake St,member,1931
Paulina St & Flournoy St,casual,1942
Wood St & Hubbard St,casual,1945
Clark St & Ida B Wells Dr,casual,1949
Buckingham Fountain,member,1956
Leavitt St & Lawrence Ave,member,1959
Lincoln Ave & Waveland Ave,casual,1962
Damen Ave & Melrose Ave,casual,1973
Morgan St & Polk St,casual,1980
Campbell Ave & Fullerton Ave,member,1981
California Ave & Montrose Ave,member,1988
Leavitt St & Division St,casual,1993
Calumet Ave & 21st St,member,1995
Paulina St & 18th St,casual,1999
Talman Ave & Addison St,member,2013
Ravenswood Ave & Irving Park Rd,casual,2021
Elston Ave & Wabansia Ave,member,2024
Clark St & Schreiber Ave,member,2027
Southport Ave & Clark St,member,2034
California Ave & Division St,member,2079
Clinton St & 18th St,member,2080
Leavitt St & Belmont Ave,casual,2107
Emerald Ave & 28th St,member,2111
Museum of Science and Industry,member,2116
Damen Ave & Clybourn Ave,casual,2127
Lake Park Ave & 35th St,casual,2137
Wentworth Ave & 33rd St,member,2147
Blackstone Ave & Hyde Park Blvd,casual,2154
California Ave & Altgeld St,casual,2170
Lake Shore Dr & Ohio St,member,2170
Leavitt St & Chicago Ave,casual,2175
Loomis St & Jackson Blvd,casual,2179
Racine Ave & Washington Blvd,casual,2187
Canal St & Jackson Blvd,casual,2189
McClurg Ct & Ohio St,casual,2192
Ashland Ave & 13th St,member,2203
Halsted St & Polk St,casual,2204
Larrabee St & Menomonee St,casual,2212
Wabash Ave & Cermak Rd,casual,2215
Washtenaw Ave & Lawrence Ave,member,2219
Hermitage Ave & Polk St,member,2220
Elizabeth (May) St & Fulton St,casual,2250
Rockwell St & Eastwood Ave,member,2254
Winchester Ave & Elston Ave,member,2266
Chicago Ave & Sheridan Rd,member,2281
California Ave & Altgeld St,member,2297
Lincoln Ave & Belle Plaine Ave,casual,2300
Sheridan Rd & Loyola Ave,casual,2301
Greenview Ave & Jarvis Ave,member,2304
Orleans St & Elm St,casual,2305
Canal St & Harrison St,member,2317
Kedzie Ave & Palmer Ct,casual,2324
California Ave & Division St,casual,2329
Ashland Ave & Wellington Ave,casual,2330
California Ave & Francis Pl (Temp),member,2334
Chicago Ave & Washington St,member,2357
Ogden Ave & Congress Pkwy,member,2364
Clark St & Elmdale Ave,member,2373
Paulina St & Montrose Ave,member,2381
Morgan St & 18th St,casual,2390
Milwaukee Ave & Rockwell St,casual,2391
Campbell Ave & Montrose Ave,member,2397
Calumet Ave & 21st St,casual,2406
Racine Ave & Randolph St,casual,2408
Wood St & Augusta Blvd,casual,2412
Clybourn Ave & Division St,casual,2418
Stave St & Armitage Ave,casual,2445
Damen Ave & Sunnyside Ave,member,2446
Canal St & Taylor St,casual,2482
Cannon Dr & Fullerton Ave,member,2490
Clark St & Montrose Ave,casual,2497
Lake Park Ave & 56th St,casual,2499
Damen Ave & Wellington Ave,casual,2507
Lake Shore Dr & Belmont Ave,member,2516
Albany Ave & Bloomingdale Ave,casual,2523
Larrabee St & Oak St,casual,2525
May St & Taylor St,casual,2525
Morgan St & 31st St,member,2525
Damen Ave & Foster Ave,member,2530
Sheridan Rd & Columbia Ave,member,2542
Clinton St & Tilden St,member,2547
LaSalle St & Adams St,casual,2557
Benson Ave & Church St,casual,2566
Spaulding Ave & Armitage Ave,casual,2584
